# Record Forge II packing certificate
# {"claim_authority": "NONE", "manifest_sha256": "1df03fae1ab4a51eca9fbfeb2e39800b7a352a569e96d364b2d477f80735134f", "n": 800, "parent_certificate_sha256": "0d00fa75a009e81750842bf2d95f1b8afd2bb3a225750dc9ee5537e46deb5c20", "seed": 2026083001, "target_claim": "0.018637592296199977923367"}
# index x y claimed_radius
  117 0.321106812619433135136404 -0.349034958246306536988612 0.018637592296199977923367
  118 0.191981785149322015104900 -0.349034957899389208790808 0.018637592296199977923367
  119 0.384518637047600864153907 -0.347170877330875260469156 0.018637592296199977923367
  120 0.449081150847867038855554 -0.347170877464500260423108 0.018637592296199977923367
  121 -0.449081151318150073592506 -0.345964921897994104327267 0.018637592296199977923367
  122 -0.384517612196988600725689 -0.345963132876379420022062 0.018637592296199977923367
  123 -0.255395278830182981266717 -0.345958217761912434351501 0.018637592296199977923367
  124 -0.319960283565020209284313 -0.345954065530271581696553 0.018637592296199977923367
  125 0.096291401582286384464027 -0.332256774850560154810353 0.018637592296199977923367
  126 0.031728882913274497612477 -0.332256725138079578307782 0.018637592296199977923367
  127 -0.032833666536464557739183 -0.332256648970241319496211 0.018637592296199977923367
  128 -0.161958396605846766114212 -0.332256552649737857407786 0.018637592296199977923367
  129 -0.097395975349714267177426 -0.332256392364614627776831 0.018637592296199977923367
  130 0.288825555808946032865236 -0.330397365827174882557671 0.018637592296199977923367
  131 0.224263042061881329169992 -0.330397365632915773758782 0.018637592296199977923367
  132 0.159698963571910712566648 -0.330394968396940491572877 0.018637592296199977923367
  133 0.416799893909159724358915 -0.328533284988010931826352 0.018637592296199977923367
  134 0.481362407663231461896203 -0.328533285053816348497691 0.018637592296199977923367
  135 0.352237444259218657194310 -0.328533173783624343755605 0.018637592296199977923367
  136 -0.481362407663231461896203 -0.327327328672756157068591 0.018637592296199977923367
  137 -0.416799898170814142606133 -0.327327323134099901214000 0.018637592296199977923367
  138 -0.223114017852742152481227 -0.327320632560158086832303 0.018637592296199977923367
  139 -0.352241586901750947102840 -0.327316482142602172000778 0.018637592296199977923367
  140 -0.287679030603043117686468 -0.327316466445326692547013 0.018637592296199977923367
  141 0.064010147805199979487156 -0.313619133568799890454670 0.018637592296199977923367
  142 -0.000552458159094659133695 -0.313618972476169599605811 0.018637592296199977923367
  143 -0.129677232248375073897506 -0.313618800098204308923755 0.018637592296199977923367
  144 -0.065114747121847588173793 -0.313618750439020099740617 0.018637592296199977923367
  145 0.256544299022477162441902 -0.311759773366442338726756 0.018637592296199977923367
  146 0.191981785244426744752033 -0.311759773225852132583213 0.018637592296199977923367
  147 0.127419032995221531701091 -0.311750435463269470748315 0.018637592296199977923367
  148 0.449081150805191953168105 -0.309895692717047810393893 0.018637592296199977923367
  149 0.319956187448731554923143 -0.309895581364492689324663 0.018637592296199977923367
  150 0.384518701186257916280198 -0.309895581566366873360607 0.018637592296199977923367
  151 -0.449081154515895586420982 -0.308689729908861953955324 0.018637592296199977923367
  152 -0.190832760890482316940009 -0.308683040403904485060593 0.018637592296199977923367
  153 -0.255395372914008378373296 -0.308683033088494096496390 0.018637592296199977923367
  154 -0.384524905002132377784818 -0.308678885976851613559546 0.018637592296199977923367
  155 -0.319960335210457247345772 -0.308678880856770310181503 0.018637592296199977923367
  156 0.031728891262178086918322 -0.294981540464543445789758 0.018637592296199977923367
  157 -0.097396005422141718188556 -0.294981155744918566163904 0.018637592296199977923367
  158 -0.032833538542974584351075 -0.294981074480532401427268 0.018637592296199977923367
  159 0.224263042205022605779519 -0.293122180959378697551188 0.018637592296199977923367
  160 0.159703104659745215299083 -0.293117719364799189651904 0.018637592296199977923367
  161 0.095136434743199646546508 -0.293110752159798815252856 0.018637592296199977923367
  162 0.481362407663231461896203 -0.291258100380279272290096 0.018637592296199977923367
  163 0.287674930620571867034840 -0.291257988840455284140774 0.018637592296199977923367
  164 0.352237444397218157909890 -0.291257989110087212036859 0.018637592296199977923367
  165 0.416799958082290145089388 -0.291257989295403696416997 0.018637592296199977923367
  166 -0.481362407663231461896203 -0.290052131144967695330905 0.018637592296199977923367
  167 -0.223114111936567577343382 -0.290045447886739748977192 0.018637592296199977923367
  168 -0.158551257041350562859705 -0.290044872027114153389959 0.018637592296199977923367
  169 -0.352243645900597091014106 -0.290041297525932384449021 0.018637592296199977923367
  170 -0.416806161347213766088515 -0.290041292751613666300869 0.018637592296199977923367
  171 -0.287679082248480155747927 -0.290041281771825365520812 0.018637592296199977923367
  172 -0.000552247343798134126408 -0.276343541624484434482412 0.018637592296199977923367
  173 -0.065115769312152863013132 -0.276341795532463130324885 0.018637592296199977923367
  174 0.191984361589350394083908 -0.274480127151986108557935 0.018637592296199977923367
  175 0.127418999874308241926357 -0.274475250789747104995797 0.018637592296199977923367
  176 0.062852960926496559412868 -0.274469795536894156651186 0.018637592296199977923367
  177 0.319956187586731055638722 -0.272620396690955557605918 0.018637592296199977923367
  178 0.384518701293250442230232 -0.272620396839124090604400 0.018637592296199977923367
  179 0.449081214940329598306334 -0.272620396958635158313200 0.018637592296199977923367
  180 0.255393619260018300831661 -0.272620312169935596902093 0.018637592296199977923367
  181 -0.190832854974307741802164 -0.271407855730486147205482 0.018637592296199977923367
  182 -0.255395424559445416434755 -0.271407848414992769470189 0.018637592296199977923367
  183 -0.126270025601580765384213 -0.271407220854089414885379 0.018637592296199977923367
  184 -0.384524904550745783016197 -0.271403700308200157564897 0.018637592296199977923367
  185 -0.449087414494549697074888 -0.271403693987719407676451 0.018637592296199977923367
  186 -0.319962394209303391257038 -0.271403696240100467118594 0.018637592296199977923367
  187 -0.032833538747370459576214 -0.257705889806995325219674 0.018637592296199977923367
  188 0.159703061413873220741877 -0.255842517148225978562692 0.018637592296199977923367
  189 0.095136159067894979224356 -0.255835566006014647477684 0.018637592296199977923367
  190 0.030565992428239853462291 -0.255822953281645781853371 0.018637592296199977923367
  191 0.287674930620571867034840 -0.253982804166918207933179 0.018637592296199977923367
  192 0.352237444482763284447913 -0.253982804419992436173459 0.018637592296199977923367
  193 0.416799958151289895447178 -0.253982804502355552500603 0.018637592296199977923367
  194 0.481362407663231461896203 -0.253982693536991099847455 0.018637592296199977923367
  195 0.223114289971125950851061 -0.253977274877441039357961 0.018637592296199977923367
  196 -0.223114163582004615404841 -0.252770263213238421950990 0.018637592296199977923367
  197 -0.158551317191635149361773 -0.252769687353625593928541 0.018637592296199977923367
  198 -0.093989788128030188341100 -0.252767860140453215489487 0.018637592296199977923367
  199 -0.416806157774532781701282 -0.252766101411888766126168 0.018637592296199977923367
  200 -0.352243652714178123730449 -0.252766099273990019202785 0.018637592296199977923367
  201 -0.287681141247326299659193 -0.252766097155155577969055 0.018637592296199977923367
  202 -0.481362407663231461896203 -0.252755256830471120021997 0.018637592296199977923367
  203 0.127418623911429662598493 -0.237200066118106039914082 0.018637592296199977923367
  204 0.062852587963582340346846 -0.237194610865222949014353 0.018637592296199977923367
  205 -0.001716922350849845986878 -0.237182839924531985165146 0.018637592296199977923367
  206 0.319956187586731055638722 -0.235345212017418481398323 0.018637592296199977923367
  207 0.384518701340802793176010 -0.235345212083223870314086 0.018637592296199977923367
  208 0.449081150874191759037046 -0.235345101080711438523707 0.018637592296199977923367
  209 0.255396206649436907643036 -0.235340825429628197618115 0.018637592296199977923367
  210 0.190833018146363331268844 -0.235339707919254709223011 0.018637592296199977923367
  211 -0.190832906619744807619199 -0.234132671056984820179281 0.018637592296199977923367
  212 -0.255397483558291560346021 -0.234132663798322954162856 0.018637592296199977923367
  213 -0.126271078198871899989086 -0.234130325330064004152320 0.018637592296199977923367
  214 -0.319962397592407132851378 -0.234128503929916575998504 0.018637592296199977923367
  215 -0.384524905861513999205670 -0.234128500510095760578366 0.018637592296199977923367
  216 -0.449081150943214546522597 -0.234117664254640478471714 0.018637592296199977923367
  217 -0.063694959321168406751745 -0.231050059191141882175557 0.018637592296199977923367
  218 0.095135785069249537149183 -0.218560378223692342025686 0.018637592296199977923367
  219 0.030565785098819735210451 -0.218547760312001682070360 0.018637592296199977923367
  220 0.352237444482763284447913 -0.216707619746455332210289 0.018637592296199977923367
  221 0.416799894063704601254727 -0.216707508661579784092766 0.018637592296199977923367
  222 0.481362407663231461896203 -0.216707508624431804955535 0.018637592296199977923367
  223 0.287677463615596096246918 -0.216703233280128498838835 0.018637592296199977923367
  224 0.223114272961520004878722 -0.216702090203907821175378 0.018637592296199977923367
  225 0.158551673815203020279085 -0.216701954104180166682525 0.018637592296199977923367
  226 -0.223116222989549806143827 -0.215495077888680747202343 0.018637592296199977923367
  227 -0.158552669591091405232319 -0.215493312435501932489146 0.018637592296199977923367
  228 -0.287681140484012942692971 -0.215490912026775116583366 0.018637592296199977923367
  229 -0.352243650739742952815448 -0.215490905166022345129662 0.018637592296199977923367
  230 -0.481362407663231461896203 -0.215480071678809836921431 0.018637592296199977923367
  231 -0.416799899204161550247960 -0.215480063051530057460781 0.018637592296199977923367
  232 -0.030688585560226990661681 -0.213729010313683243094118 0.018637592296199977923367
  233 -0.095976283452529537187914 -0.212412465537711508956065 0.018637592296199977923367
  234 0.062852385421069106863357 -0.199919426192236154848914 0.018637592296199977923367
  235 0.384518637205665148037781 -0.198069916324811245988968 0.018637592296199977923367
  236 0.449081150852744359625035 -0.198069916205300150524593 0.018637592296199977923367
  237 0.255396189639830961670697 -0.198065640756094979435531 0.018637592296199977923367
  238 0.319958720511628325056108 -0.198065641009165349650800 0.018637592296199977923367
  239 0.190833012676760754855465 -0.198064503802393265807780 0.018637592296199977923367
  240 0.126270302741199602625244 -0.198064493253800377736695 0.018637592296199977923367
  241 -0.190834965618590729485859 -0.196857486440315004871948 0.018637592296199977923367
  242 -0.255397482532452368975129 -0.196857479124785877955262 0.018637592296199977923367
  243 -0.319962393880800943790632 -0.196853312830817028800112 0.018637592296199977923367
  244 -0.449081155925344532864329 -0.196842470473679698184100 0.018637592296199977923367
  245 -0.384518643908424773147914 -0.196842468008774112986359 0.018637592296199977923367
  246 0.001594066976742881990362 -0.195093832956257623445495 0.018637592296199977923367
  247 -0.063695024558107285472808 -0.193774874517661871431429 0.018637592296199977923367
  248 -0.128258305498306746095238 -0.193774866435382747686944 0.018637592296199977923367
  249 0.416799893994704850896937 -0.179432323868531612420796 0.018637592296199977923367
  250 0.481362407663231461896203 -0.179432323786168496093651 0.018637592296199977923367
  251 0.287677446605990150274579 -0.179428048606595280656251 0.018637592296199977923367
  252 0.352239913234530188645977 -0.179427937587521263429480 0.018637592296199977923367
  253 0.223114266108079384309804 -0.179426905530371355590447 0.018637592296199977923367
  254 0.093989065243358010937058 -0.179426828453282644071365 0.018637592296199977923367
  255 0.158551547217735178119113 -0.179426769430858057408074 0.018637592296199977923367
  256 -0.223116221963710614772936 -0.178219893215143670994749 0.018637592296199977923367
  257 -0.287681133062607119477150 -0.178215727353238762020737 0.018637592296199977923367
  258 -0.352237387049482764123098 -0.178204875673568796656809 0.018637592296199977923367
  259 -0.416799900628441688521519 -0.178204875432943471436076 0.018637592296199977923367
  260 -0.481362407663231461896203 -0.178204869268549559446768 0.018637592296199977923367
  261 0.033880714226977914904637 -0.176465579344963680030745 0.018637592296199977923367
  262 -0.030686194117799943381630 -0.176453825710112977009913 0.018637592296199977923367
  263 -0.095977044729681965096191 -0.175137280871948269878047 0.018637592296199977923367
  264 -0.160941484982715377061169 -0.174590488260972592771125 0.018637592296199977923367
  265 0.449081150805191953168105 -0.160794731449399957989854 0.018637592296199977923367
  266 0.255396182786390313346203 -0.160790456082558513850600 0.018637592296199977923367
  267 0.319958647871720514022087 -0.160790359981454522575461 0.018637592296199977923367
  268 0.384521170023569891505133 -0.160790345131241629861307 0.018637592296199977923367
  269 0.190832898869079808923388 -0.160789319129029911747963 0.018637592296199977923367
  270 0.126270289192206730533030 -0.160789179116239883127193 0.018637592296199977923367
  271 -0.255397475111046545759308 -0.159582294451249523392633 0.018637592296199977923367
  272 -0.319956126231288939809616 -0.159567290195990557633010 0.018637592296199977923367
  273 -0.384518643769499679496704 -0.159567283097738155106526 0.018637592296199977923367
  274 -0.449081152366328617553393 -0.159567274227813332698744 0.018637592296199977923367
  275 0.001596455013921517247094 -0.157818644924420325992287 0.018637592296199977923367
  276 -0.128350592908406335723726 -0.156499796006472319254144 0.018637592296199977923367
  277 -0.063695786736651077708515 -0.156499689851917062055620 0.018637592296199977923367
  278 0.065018122462678060169416 -0.155972108946365789483579 0.018637592296199977923367
  279 -0.193222741327835234592669 -0.155952895035801258893926 0.018637592296199977923367
  280 0.481362407663231461896203 -0.142157139112631419886057 0.018637592296199977923367
  281 0.287677387586972699295984 -0.142152773579920177482450 0.018637592296199977923367
  282 0.352239896227312387910757 -0.142152752913988045246896 0.018637592296199977923367
  283 0.416802426834056993776301 -0.142152752712109975430366 0.018637592296199977923367
  284 0.223114152604952209468792 -0.142151720857007085596635 0.018637592296199977923367
  285 0.158551544882757106114113 -0.142151584757321036711630 0.018637592296199977923367
  286 -0.287674628844676039118866 -0.140930114473140272179918 0.018637592296199977923367
  287 -0.352237386908756722192493 -0.140929690765652204653691 0.018637592296199977923367
  288 -0.416799895508181639236511 -0.140929681891230923485026 0.018637592296199977923367
  289 -0.481362407663231461896203 -0.140929679187077078195145 0.018637592296199977923367
  290 -0.030686335514800038015704 -0.139178640379800488968698 0.018637592296199977923367
  291 -0.096069332139781568602466 -0.137862210443037841445246 0.018637592296199977923367
  292 0.097299346512239037743086 -0.137334459300199690501287 0.018637592296199977923367
  293 0.032737727033766074458132 -0.137333024576739126665359 0.018637592296199977923367
  294 -0.160941483956876185690277 -0.137315303587435516563531 0.018637592296199977923367
  295 -0.225503994475171165579042 -0.137315296271907111291810 0.018637592296199977923367
  296 0.255396071312993078183951 -0.123515271217976688178375 0.018637592296199977923367
  297 0.319958635941399949231823 -0.123515166514470906000689 0.018637592296199977923367
  298 0.384521153016352090769914 -0.123515160457708411678723 0.018637592296199977923367
  299 0.449083683692096502504398 -0.123515160375341423448781 0.018637592296199977923367
  300 0.190832883744292747252302 -0.123514134455495888653687 0.018637592296199977923367
  301 -0.319956125955243864122934 -0.122292105522453467547628 0.018637592296199977923367
  302 -0.384518638650247934762660 -0.122292089554279184704377 0.018637592296199977923367
  303 -0.449081150805191953168105 -0.122292086850308540091348 0.018637592296199977923367
  304 -0.063788074520988530258236 -0.119224619423933198003596 0.018637592296199977923367
  305 -0.128350591882567172108409 -0.119224611332935256924337 0.018637592296199977923367
  306 0.129580604771881047199145 -0.118696861959165261835025 0.018637592296199977923367
  307 0.000456496399590128917705 -0.118695386818980369580956 0.018637592296199977923367
  308 0.065018950375618680959100 -0.118695374187808566635027 0.018637592296199977923367
  309 -0.193222737104212116676649 -0.118677704823541368961415 0.018637592296199977923367
  310 -0.257778713697652039904540 -0.118666385001907528917720 0.018637592296199977923367
  311 0.287677290446753719521666 -0.104877588906509666699662 0.018637592296199977923367
  312 0.352239889371565362274907 -0.104877568240451579661965 0.018637592296199977923367
  313 0.416802409826839193041081 -0.104877568038576757247782 0.018637592296199977923367
  314 0.223114137175610904861855 -0.104876536183473173524661 0.018637592296199977923367
  315 0.481362407663231461896203 -0.104873181638051427011504 0.018637592296199977923367
  316 -0.352237377693130737643656 -0.103654504317323314932509 0.018637592296199977923367
  317 -0.481362407663231461896203 -0.103654494513540001987550 0.018637592296199977923367
  318 -0.416799893947150779105471 -0.103654494513542944078566 0.018637592296199977923367
  319 -0.096069331113942391109362 -0.100587025769500765237652 0.018637592296199977923367
  320 0.161861943736645697011767 -0.100059411529833122700417 0.018637592296199977923367
  321 0.097300207080064010645160 -0.100057781582053667568388 0.018637592296199977923367
  322 0.032737718904165921673943 -0.100057734980393941981447 0.018637592296199977923367
  323 -0.031822099218988188218393 -0.100051309447870148683357 0.018637592296199977923367
  324 -0.160941476535470362474456 -0.100040118913899162000902 0.018637592296199977923367
  325 -0.225497456326693018757723 -0.100028793553541800465112 0.018637592296199977923367
  326 -0.290059939986362480546234 -0.100028739717608158854567 0.018637592296199977923367
  327 0.255396017694104804363064 -0.086240024100039294752129 0.018637592296199977923367
  328 0.319958538801180913946354 -0.086239981841060395217902 0.018637592296199977923367
  329 0.384521146159139293185802 -0.086239975780522087900337 0.018637592296199977923367
  330 0.449081142302916125341739 -0.086235604027664378157247 0.018637592296199977923367
  331 -0.384518636929259249868096 -0.085016901899895011562869 0.018637592296199977923367
  332 -0.449081148403595975526770 -0.085016898017084507888086 0.018637592296199977923367
  333 -0.128350584461161348892588 -0.081949426659398902361708 0.018637592296199977923367
  334 0.194143197167983699857885 -0.081421813257785913275910 0.018637592296199977923367
  335 0.129581567467107999780396 -0.081420294052244185367684 0.018637592296199977923367
  336 0.065018976444878154308249 -0.081420143826044108492646 0.018637592296199977923367
  337 0.000459665043791089946747 -0.081414595989520235908010 0.018637592296199977923367
  338 -0.064103383836255606320620 -0.081413669071039140856527 0.018637592296199977923367
  339 -0.193216195757951264555530 -0.081391207643899593504599 0.018637592296199977923367
  340 -0.257778682615403431643841 -0.081391148269242430401960 0.018637592296199977923367
  341 -0.322341191724249354066956 -0.081391138512478020117236 0.018637592296199977923367
  342 0.287677258657511425443687 -0.067602404232986135212968 0.018637592296199977923367
  343 0.352239792231346326989438 -0.067602383567041068879178 0.018637592296199977923367
  344 0.416799882044284919491162 -0.067598017580894759204213 0.018637592296199977923367
  345 0.481362407663231461896203 -0.067597996964514336926122 0.018637592296199977923367
  346 -0.481362407663231461896203 -0.066379309840002911902168 0.018637592296199977923367
  347 -0.416799891510542586114951 -0.066379305619669703997232 0.018637592296199977923367
  348 0.226424751219974490501485 -0.062784735685519066361593 0.018637592296199977923367
  349 0.161862821516433191826323 -0.062782694709928560383716 0.018637592296199977923367
  350 0.097300384819974744532445 -0.062782573179006567754001 0.018637592296199977923367
  351 0.032740922584501806757995 -0.062777004835173011443317 0.018637592296199977923367
  352 -0.031822099242320794898475 -0.062776124774333058597975 0.018637592296199977923367
  353 -0.096384685102059441952349 -0.062775990070981488311297 0.018637592296199977923367
  354 -0.160928371636227335317315 -0.062764039076557032181825 0.018637592296199977923367
  355 -0.225497422046661649686072 -0.062753562359600223441447 0.018637592296199977923367
  356 -0.290059934353290305164563 -0.062753547064112263909053 0.018637592296199977923367
  357 -0.354622446342451269618579 -0.062753542296197548089332 0.018637592296199977923367
  358 0.319958507011938619868374 -0.048964797167536863731208 0.018637592296199977923367
  359 0.384518576596920180765693 -0.048960509403559580865473 0.018637592296199977923367
  360 0.449081142302916125341739 -0.048960419354127295010759 0.018637592296199977923367
  361 -0.449081147733807639621517 -0.047741712183439678762742 0.018637592296199977923367
  362 0.258706010322492241382264 -0.044147147236301455264229 0.018637592296199977923367
  363 0.194144559411669415105450 -0.044145297139811377762353 0.018637592296199977923367
